instruction_text.started,instruction_text.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse.started,mouse.stopped,text_2.started,text_2.stopped,text.started,text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
11.493251845706254,None,0.05,-0.4398148148148148,1,0,0,text_2,0.007527303881943226,None,,,,,,,,,,,,1,001,2019_Nov_02_1349,tg_main,3.2.4,60.28933713295678,
,,,,,,,,,,11.493251845706254,None,13.987194322049618,None,0.15462962962962962,-0.053703703703703705,1,0,0,0.01143801340367645,None,1,001,2019_Nov_02_1349,tg_main,3.2.4,60.28933713295678,
