instruction_text.started,instruction_text.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse.started,mouse.stopped,text_2.started,text_2.stopped,text.started,text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,one.started,one.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_3.started,mouse_3.stopped,two.started,two.stopped,three.started,three.stopped,seven.started,seven.stopped,eight.started,eight.stopped,nine.started,nine.stopped,four.started,four.stopped,five.started,five.stopped,six.started,six.stopped,ten.started,ten.stopped,eleven.started,eleven.stopped,twelve.started,twelve.stopped,participant,session,date,expName,psychopyVersion,frameRate,
11.196708525414579,None,-0.1527777777777778,-0.44166666666666665,1,0,0,text_2,0.011546158813871443,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2019_Nov_02_1649,tg_main,3.2.4,60.47185420761054,
,,,,,,,,,,11.196708525414579,None,12.35617534047924,None,0.0,-0.3101851851851852,1,0,0,0.010951215517707169,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2019_Nov_02_1649,tg_main,3.2.4,60.47185420761054,
,,,,,,,,,,,,,,,,,,,,,13.419059126870707,None,-0.6444444444444445,0.35833333333333334,1,0,0,one,0.01195416587870568,None,,,,,,,,,,,,,,,,,,,,,,,1,001,2019_Nov_02_1649,tg_main,3.2.4,60.47185420761054,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.419059126870707,None,13.419059126870707,None,13.419059126870707,None,13.419059126870707,None,13.419059126870707,None,13.419059126870707,None,13.419059126870707,None,13.419059126870707,None,13.419059126870707,None,13.419059126870707,None,13.419059126870707,None,,,,,,,
