this_trial,tangram_set,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instruction_text.started,instruction_text.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse.started,mouse.stopped,text_2.started,text_2.stopped,text.started,text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,one.started,one.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_3.started,mouse_3.stopped,two.started,two.stopped,three.started,three.stopped,seven.started,seven.stopped,eight.started,eight.stopped,nine.started,nine.stopped,four.started,four.stopped,five.started,five.stopped,six.started,six.stopped,ten.started,ten.stopped,eleven.started,eleven.stopped,twelve.started,twelve.stopped,gram01.started,gram01.stopped,gram02.started,gram02.stopped,gram03.started,gram03.stopped,gram04.started,gram04.stopped,gram05.started,gram05.stopped,gram06.started,gram06.stopped,gram07.started,gram07.stopped,gram08.started,gram08.stopped,gram09.started,gram09.stopped,gram10.started,gram10.stopped,gram11.started,gram11.stopped,gram12.started,gram12.stopped,easy_succ.started,easy_succ.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,9.485175699999672,None,0.06851851851851852,-0.42962962962962964,1,0,0,text_2,0.0016094000238808803,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2019_Nov_03_2039,tg_main,3.2.4,59.97994270543157,
,,,,,,,,,,,,,,,,9.485175699999672,None,13.013631699999678,None,-0.11481481481481481,0.001851851851851852,1,0,0,0.011969999999564607,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2019_Nov_03_2039,tg_main,3.2.4,59.97994270543157,
0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,14.681390899997496,None,-0.3611111111111111,0.012962962962962963,1,0,0,easy_succ,0.013635999996040482,None,14.681390899997496,None,14.681390899997496,None,14.681390899997496,None,14.681390899997496,None,14.681390899997496,None,14.681390899997496,None,14.681390899997496,None,14.681390899997496,None,14.681390899997496,None,14.681390899997496,None,14.681390899997496,None,14.681390899997496,None,14.681390899997496,None,14.681390899997496,None,14.681390899997496,None,14.681390899997496,None,14.681390899997496,None,14.681390899997496,None,14.681390899997496,None,14.681390899997496,None,14.681390899997496,None,14.681390899997496,None,14.681390899997496,None,14.681390899997496,None,1,001,2019_Nov_03_2039,tg_main,3.2.4,59.97994270543157,
1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,16.436448799999198,None,-0.37037037037037035,0.012962962962962963,1,0,0,easy_succ,0.013216300001658965,None,16.436448799999198,None,16.436448799999198,None,16.436448799999198,None,16.436448799999198,None,16.436448799999198,None,16.436448799999198,None,16.436448799999198,None,16.436448799999198,None,16.436448799999198,None,16.436448799999198,None,16.436448799999198,None,16.436448799999198,None,16.436448799999198,None,16.436448799999198,None,16.436448799999198,None,16.436448799999198,None,16.436448799999198,None,16.436448799999198,None,16.436448799999198,None,16.436448799999198,None,16.436448799999198,None,16.436448799999198,None,16.436448799999198,None,16.436448799999198,None,1,001,2019_Nov_03_2039,tg_main,3.2.4,59.97994270543157,
2,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,17.264573099993868,None,-0.36944444444444446,0.011111111111111112,1,0,0,easy_succ,7.499999628635123e-05,None,17.264573099993868,None,17.264573099993868,None,17.264573099993868,None,17.264573099993868,None,17.264573099993868,None,17.264573099993868,None,17.264573099993868,None,17.264573099993868,None,17.264573099993868,None,17.264573099993868,None,17.264573099993868,None,17.264573099993868,None,17.264573099993868,None,17.264573099993868,None,17.264573099993868,None,17.264573099993868,None,17.264573099993868,None,17.264573099993868,None,17.264573099993868,None,17.264573099993868,None,17.264573099993868,None,17.264573099993868,None,17.264573099993868,None,17.264573099993868,None,1,001,2019_Nov_03_2039,tg_main,3.2.4,59.97994270543157,
