instruction_text.started,instruction_text.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse.started,mouse.stopped,text_2.started,text_2.stopped,text.started,text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
13.112848685937934,None,-0.09351851851851851,-0.45,1,0,0,text_2,0.011294597410596907,None,,,,,,,,,,,,1,001,2019_Nov_03_0019,tg_main,3.2.4,59.820926635535365,
,,,,,,,,,,13.112848685937934,None,15.09806896513328,None,0.03888888888888889,-0.10833333333333334,1,0,0,0.006943112122826278,None,1,001,2019_Nov_03_0019,tg_main,3.2.4,59.820926635535365,
