instruction_text.started,instruction_text.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse.started,mouse.stopped,text_2.started,text_2.stopped,text.started,text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,one.started,one.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_3.started,mouse_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
12.811266152188182,None,-0.0962962962962963,-0.46944444444444444,1,0,0,text_2,0.012933108606375754,None,,,,,,,,,,,,,,,,,,,,,,1,001,2019_Nov_02_1612,tg_main,3.2.4,59.77210748157475,
,,,,,,,,,,12.811266152188182,None,34.04851423425134,None,-0.019444444444444445,-0.019444444444444445,1,0,0,0.011457696906290948,None,,,,,,,,,,,1,001,2019_Nov_02_1612,tg_main,3.2.4,59.77210748157475,
,,,,,,,,,,,,,,,,,,,,,34.79485713515896,None,-0.4527777777777778,0.31666666666666665,1,0,0,one,0.011567492387257516,None,1,001,2019_Nov_02_1612,tg_main,3.2.4,59.77210748157475,
