instruction_text.started,instruction_text.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse.started,mouse.stopped,text_2.started,text_2.stopped,text.started,text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
8.000425528618507,None,-0.0824074074074074,-0.46296296296296297,1,0,0,text_2,0.010187767213210464,None,,,,,,,,,,,,1,001,2019_Nov_02_1619,tg_main,3.2.4,60.203233098730855,
,,,,,,,,,,8.000425528618507,None,8.931048449943773,None,0.11666666666666667,-0.1037037037037037,1,0,0,0.011161192203871906,None,1,001,2019_Nov_02_1619,tg_main,3.2.4,60.203233098730855,
