instruction_text.started,instruction_text.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse.started,mouse.stopped,text_2.started,text_2.stopped,text.started,text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,one.started,one.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_3.started,mouse_3.stopped,two.started,two.stopped,three.started,three.stopped,seven.started,seven.stopped,eight.started,eight.stopped,nine.started,nine.stopped,four.started,four.stopped,five.started,five.stopped,six.started,six.stopped,ten.started,ten.stopped,eleven.started,eleven.stopped,twelve.started,twelve.stopped,gram01.started,gram01.stopped,gram02.started,gram02.stopped,gram03.started,gram03.stopped,gram04.started,gram04.stopped,gram05.started,gram05.stopped,gram06.started,gram06.stopped,gram07.started,gram07.stopped,gram08.started,gram08.stopped,gram09.started,gram09.stopped,gram10.started,gram10.stopped,gram11.started,gram11.stopped,gram12.started,gram12.stopped,easy_succ.started,easy_succ.stopped,one_2.started,one_2.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,mouse_4.started,mouse_4.stopped,two_2.started,two_2.stopped,three_2.started,three_2.stopped,seven_2.started,seven_2.stopped,eight_2.started,eight_2.stopped,nine_2.started,nine_2.stopped,four_2.started,four_2.stopped,five_2.started,five_2.stopped,six_2.started,six_2.stopped,ten_2.started,ten_2.stopped,eleven_2.started,eleven_2.stopped,twelve_2.started,twelve_2.stopped,gram01_2.started,gram01_2.stopped,gram02_2.started,gram02_2.stopped,gram03_2.started,gram03_2.stopped,gram04_2.started,gram04_2.stopped,gram05_2.started,gram05_2.stopped,gram06_2.started,gram06_2.stopped,gram07_2.started,gram07_2.stopped,gram08_2.started,gram08_2.stopped,gram09_2.started,gram09_2.stopped,gram10_2.started,gram10_2.stopped,gram11_2.started,gram11_2.stopped,gram12_2.started,gram12_2.stopped,easy_succ_2.started,easy_succ_2.stopped,one_3.started,one_3.stopped,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_5.started,mouse_5.stopped,two_3.started,two_3.stopped,three_3.started,three_3.stopped,seven_3.started,seven_3.stopped,eight_3.started,eight_3.stopped,nine_3.started,nine_3.stopped,four_3.started,four_3.stopped,five_3.started,five_3.stopped,six_3.started,six_3.stopped,ten_3.started,ten_3.stopped,eleven_3.started,eleven_3.stopped,twelve_3.started,twelve_3.stopped,gram01_3.started,gram01_3.stopped,gram02_3.started,gram02_3.stopped,gram03_3.started,gram03_3.stopped,gram04_3.started,gram04_3.stopped,gram05_3.started,gram05_3.stopped,gram06_3.started,gram06_3.stopped,gram07_3.started,gram07_3.stopped,gram08_3.started,gram08_3.stopped,gram09_3.started,gram09_3.stopped,gram10_3.started,gram10_3.stopped,gram11_3.started,gram11_3.stopped,gram12_3.started,gram12_3.stopped,easy_succ_3.started,easy_succ_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
11.24999349997961,None,0.049074074074074076,-0.4351851851851852,1,0,0,text_2,0.013520799722755328,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2019_Nov_05_0127,tg_main,3.2.4,59.90319643665515,
,,,,,,,,,,11.24999349997961,None,12.381185099977301,None,0.05555555555555555,-0.003703703703703704,1,0,0,0.011594679992413148,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2019_Nov_05_0127,tg_main,3.2.4,59.90319643665515,
,,,,,,,,,,,,,,,,,,,,,13.676255999977002,None,-0.08425925925925926,-0.017592592592592594,1,0,0,continue_text,0.012646380055230111,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2019_Nov_05_0127,tg_main,3.2.4,59.90319643665515,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.676255999977002,None,13.676255999977002,None,13.676255999977002,None,13.676255999977002,None,13.676255999977002,None,13.676255999977002,None,13.676255999977002,None,13.676255999977002,None,13.676255999977002,None,13.676255999977002,None,13.676255999977002,None,13.875017099984689,None,13.875017099984689,None,13.875017099984689,None,13.875017099984689,None,13.875017099984689,None,13.875017099984689,None,13.875017099984689,None,13.875017099984689,None,13.875017099984689,None,13.875017099984689,None,13.875017099984689,None,13.875017099984689,None,13.875017099984689,None,30.24692750000395,None,-0.22962962962962963,-0.000925925925925926,1,0,0,easy_succ_2,0.006314959959127009,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2019_Nov_05_0127,tg_main,3.2.4,59.90319643665515,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.24692750000395,None,30.24692750000395,None,30.24692750000395,None,30.24692750000395,None,30.24692750000395,None,30.24692750000395,None,30.24692750000395,None,30.24692750000395,None,30.24692750000395,None,30.24692750000395,None,30.24692750000395,None,30.522958399989875,None,30.522958399989875,None,30.522958399989875,None,30.522958399989875,None,30.522958399989875,None,30.522958399989875,None,30.522958399989875,None,30.522958399989875,None,30.522958399989875,None,30.522958399989875,None,30.522958399989875,None,30.522958399989875,None,30.522958399989875,None,33.76669649998075,None,-0.22962962962962963,-0.000925925925925926,1,0,0,easy_succ_3,0.012278480018721893,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2019_Nov_05_0127,tg_main,3.2.4,59.90319643665515,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.76669649998075,None,33.76669649998075,None,33.76669649998075,None,33.76669649998075,None,33.76669649998075,None,33.76669649998075,None,33.76669649998075,None,33.76669649998075,None,33.76669649998075,None,33.76669649998075,None,33.76669649998075,None,34.06098139999085,None,34.06098139999085,None,34.06098139999085,None,34.06098139999085,None,34.06098139999085,None,34.06098139999085,None,34.06098139999085,None,34.06098139999085,None,34.06098139999085,None,34.06098139999085,None,34.06098139999085,None,34.06098139999085,None,34.06098139999085,None,,,,,,,
