instruction_text.started,instruction_text.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse.started,mouse.stopped,text_2.started,text_2.stopped,text.started,text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,one.started,one.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_3.started,mouse_3.stopped,two.started,two.stopped,three.started,three.stopped,seven.started,seven.stopped,eight.started,eight.stopped,nine.started,nine.stopped,four.started,four.stopped,five.started,five.stopped,six.started,six.stopped,ten.started,ten.stopped,eleven.started,eleven.stopped,twelve.started,twelve.stopped,gram01.started,gram01.stopped,gram02.started,gram02.stopped,gram03.started,gram03.stopped,gram04.started,gram04.stopped,gram05.started,gram05.stopped,gram06.started,gram06.stopped,gram07.started,gram07.stopped,gram08.started,gram08.stopped,gram09.started,gram09.stopped,gram10.started,gram10.stopped,gram11.started,gram11.stopped,gram12.started,gram12.stopped,easy_succ.started,easy_succ.stopped,participant,session,date,expName,psychopyVersion,frameRate,
19.056339300004765,None,-0.1175925925925926,-0.43703703703703706,1,0,0,text_2,0.007982099836226553,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,001,2019_Nov_06_1522,tg_main_set1,3.2.4,59.92541683035127,
,,,,,,,,,,19.056339300004765,None,21.05781880003633,None,-0.037037037037037035,-0.016666666666666666,1,0,0,0.011034969997126609,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,001,2019_Nov_06_1522,tg_main_set1,3.2.4,59.92541683035127,
,,,,,,,,,,,,,,,,,,,,,22.212500200024806,None,-0.28703703703703703,-0.017592592592592594,1,0,0,easy_succ,0.010884470015298575,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,001,2019_Nov_06_1522,tg_main_set1,3.2.4,59.92541683035127,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.212500200024806,None,22.212500200024806,None,22.212500200024806,None,22.212500200024806,None,22.212500200024806,None,22.212500200024806,None,22.212500200024806,None,22.212500200024806,None,22.212500200024806,None,22.212500200024806,None,22.212500200024806,None,22.33809169998858,None,22.33809169998858,None,22.33809169998858,None,22.33809169998858,None,22.33809169998858,None,22.33809169998858,None,22.33809169998858,None,22.33809169998858,None,22.33809169998858,None,22.33809169998858,None,22.33809169998858,None,22.33809169998858,None,22.33809169998858,None,,,,,,,
