instruction_text.started,instruction_text.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse.started,mouse.stopped,text_2.started,text_2.stopped,text.started,text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,one.started,one.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_3.started,mouse_3.stopped,two.started,two.stopped,three.started,three.stopped,seven.started,seven.stopped,eight.started,eight.stopped,nine.started,nine.stopped,four.started,four.stopped,five.started,five.stopped,six.started,six.stopped,ten.started,ten.stopped,eleven.started,eleven.stopped,twelve.started,twelve.stopped,gram01.started,gram01.stopped,participant,session,date,expName,psychopyVersion,frameRate,
10.91162318654824,None,-0.1,-0.45092592592592595,1,0,0,text_2,0.0075676951091736555,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2019_Nov_03_0020,tg_main,3.2.4,59.6368484974166,
,,,,,,,,,,10.91162318654824,None,12.3185940036783,None,-0.017592592592592594,-0.25277777777777777,1,0,0,0.011089796898886561,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2019_Nov_03_0020,tg_main,3.2.4,59.6368484974166,
,,,,,,,,,,,,,,,,,,,,,13.393103593494743,None,0.09166666666666666,-0.008333333333333333,1,0,0,continue_text,0.00920506939291954,None,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2019_Nov_03_0020,tg_main,3.2.4,59.6368484974166,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.393103593494743,None,13.393103593494743,None,13.393103593494743,None,13.393103593494743,None,13.393103593494743,None,13.393103593494743,None,13.393103593494743,None,13.393103593494743,None,13.393103593494743,None,13.393103593494743,None,13.393103593494743,None,13.439058398711495,None,,,,,,,
