instruction_text.started,instruction_text.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse.started,mouse.stopped,text_2.started,text_2.stopped,text.started,text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
11.49045950002619,None,-0.07037037037037037,-0.4444444444444444,1,0,0,text_2,0.012331100093433633,None,,,,,,,,,,,,1,001,2019_Nov_04_2321,tg_main,3.2.4,59.96699416291826,
,,,,,,,,,,11.49045950002619,None,13.276184500020463,None,-0.025925925925925925,-0.025925925925925925,1,0,0,0.012305300013395026,None,1,001,2019_Nov_04_2321,tg_main,3.2.4,59.96699416291826,
