instruction_text.started,instruction_text.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse.started,mouse.stopped,text_2.started,text_2.stopped,text.started,text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,one.started,one.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_3.started,mouse_3.stopped,two.started,two.stopped,three.started,three.stopped,seven.started,seven.stopped,eight.started,eight.stopped,nine.started,nine.stopped,four.started,four.stopped,five.started,five.stopped,six.started,six.stopped,ten.started,ten.stopped,eleven.started,eleven.stopped,twelve.started,twelve.stopped,gram01.started,gram01.stopped,gram02.started,gram02.stopped,gram03.started,gram03.stopped,gram04.started,gram04.stopped,gram05.started,gram05.stopped,gram06.started,gram06.stopped,gram07.started,gram07.stopped,gram08.started,gram08.stopped,gram09.started,gram09.stopped,gram10.started,gram10.stopped,gram11.started,gram11.stopped,gram12.started,gram12.stopped,easy_succ.started,easy_succ.stopped,participant,session,date,expName,psychopyVersion,frameRate,
17.312210599979153,None,-0.09907407407407408,-0.4361111111111111,1,0,0,text_2,0.006092460389481857,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2019_Nov_05_0151,tg_main,3.2.4,59.982497106743345,
,,,,,,,,,,17.312210599979153,None,18.961447899986524,None,-0.024074074074074074,0.002777777777777778,1,0,0,0.007761529996059835,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2019_Nov_05_0151,tg_main,3.2.4,59.982497106743345,
,,,,,,,,,,,,,,,,,,,,,20.837067599990405,None,-0.002777777777777778,-0.009259259259259259,1,0,0,continue_text,0.012898729997687042,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2019_Nov_05_0151,tg_main,3.2.4,59.982497106743345,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.837067599990405,None,20.837067599990405,None,20.837067599990405,None,20.837067599990405,None,20.837067599990405,None,20.837067599990405,None,20.837067599990405,None,20.837067599990405,None,20.837067599990405,None,20.837067599990405,None,20.837067599990405,None,21.187695400003577,None,21.187695400003577,None,21.187695400003577,None,21.187695400003577,None,21.187695400003577,None,21.187695400003577,None,21.187695400003577,None,21.187695400003577,None,21.187695400003577,None,21.187695400003577,None,21.187695400003577,None,21.187695400003577,None,21.187695400003577,None,,,,,,,
