this_trial,tangram_set,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instruction_text.started,instruction_text.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse.started,mouse.stopped,text_2.started,text_2.stopped,text.started,text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,one.started,one.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_3.started,mouse_3.stopped,two.started,two.stopped,three.started,three.stopped,seven.started,seven.stopped,eight.started,eight.stopped,nine.started,nine.stopped,four.started,four.stopped,five.started,five.stopped,six.started,six.stopped,ten.started,ten.stopped,eleven.started,eleven.stopped,twelve.started,twelve.stopped,gram01.started,gram01.stopped,gram02.started,gram02.stopped,gram03.started,gram03.stopped,gram04.started,gram04.stopped,gram05.started,gram05.stopped,gram06.started,gram06.stopped,gram07.started,gram07.stopped,gram08.started,gram08.stopped,gram09.started,gram09.stopped,gram10.started,gram10.stopped,gram11.started,gram11.stopped,gram12.started,gram12.stopped,easy_succ.started,easy_succ.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,9.210049000001163,None,-0.075,-0.44537037037037036,1,0,0,text_2,0.009154300038062502,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2019_Nov_03_2034,tg_main,3.2.4,59.92182598612351,
,,,,,,,,,,,,,,,,9.210049000001163,None,9.822830999997677,None,-0.01574074074074074,-0.000925925925925926,1,0,0,0.011276250006631017,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2019_Nov_03_2034,tg_main,3.2.4,59.92182598612351,
0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,11.480849100000341,None,0.012962962962962963,-0.018518518518518517,1,0,0,continue_text,0.011414800006605219,None,11.480849100000341,None,11.480849100000341,None,11.480849100000341,None,11.480849100000341,None,11.480849100000341,None,11.480849100000341,None,11.480849100000341,None,11.480849100000341,None,11.480849100000341,None,11.480849100000341,None,11.480849100000341,None,11.480849100000341,None,11.480849100000341,None,11.480849100000341,None,11.480849100000341,None,11.480849100000341,None,11.480849100000341,None,11.480849100000341,None,11.480849100000341,None,11.480849100000341,None,11.480849100000341,None,11.480849100000341,None,11.480849100000341,None,11.480849100000341,None,1,001,2019_Nov_03_2034,tg_main,3.2.4,59.92182598612351,
1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,12.57286820000445,None,-0.03611111111111111,0.004629629629629629,1,0,0,continue_text,0.0029148000103305094,None,12.57286820000445,None,12.57286820000445,None,12.57286820000445,None,12.57286820000445,None,12.57286820000445,None,12.57286820000445,None,12.57286820000445,None,12.57286820000445,None,12.57286820000445,None,12.57286820000445,None,12.57286820000445,None,12.57286820000445,None,12.57286820000445,None,12.57286820000445,None,12.57286820000445,None,12.57286820000445,None,12.57286820000445,None,12.57286820000445,None,12.57286820000445,None,12.57286820000445,None,12.57286820000445,None,12.57286820000445,None,12.57286820000445,None,12.57286820000445,None,1,001,2019_Nov_03_2034,tg_main,3.2.4,59.92182598612351,
2,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,12.969191000003775,None,-0.25925925925925924,-0.005555555555555556,1,0,0,easy_succ,0.010683499996957835,None,12.969191000003775,None,12.969191000003775,None,12.969191000003775,None,12.969191000003775,None,12.969191000003775,None,12.969191000003775,None,12.969191000003775,None,12.969191000003775,None,12.969191000003775,None,12.969191000003775,None,12.969191000003775,None,12.969191000003775,None,12.969191000003775,None,12.969191000003775,None,12.969191000003775,None,12.969191000003775,None,12.969191000003775,None,12.969191000003775,None,12.969191000003775,None,12.969191000003775,None,12.969191000003775,None,12.969191000003775,None,12.969191000003775,None,12.969191000003775,None,1,001,2019_Nov_03_2034,tg_main,3.2.4,59.92182598612351,
