instruction_text.started,instruction_text.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse.started,mouse.stopped,text_2.started,text_2.stopped,text.started,text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
41.54440344660543,None,-0.1935185185185185,-0.44907407407407407,1,0,0,text_2,0.005942323710769415,None,,,,,,,,,,,,1,001,2019_Nov_03_0002,tg_main,3.2.4,60.22530345400488,
,,,,,,,,,,41.54440344660543,None,43.33605375769548,None,0.07685185185185185,-0.10740740740740741,1,0,0,0.010761263663880527,None,1,001,2019_Nov_03_0002,tg_main,3.2.4,60.22530345400488,
