instruction_text.started,instruction_text.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse.started,mouse.stopped,text_2.started,text_2.stopped,text.started,text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
10.673656029510312,None,-0.11481481481481481,-0.44907407407407407,1,0,0,text_2,0.004166766302660108,None,,,,,,,,,,,,1,001,2019_Nov_02_2255,tg_main,3.2.4,59.92493247702767,
,,,,,,,,,,10.673656029510312,None,12.38787494006101,None,0.07222222222222222,-0.1398148148148148,1,0,0,0.013928777421824634,None,1,001,2019_Nov_02_2255,tg_main,3.2.4,59.92493247702767,
