instruction_text.started,instruction_text.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse.started,mouse.stopped,text_2.started,text_2.stopped,text.started,text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
8.699340203194879,None,-0.11944444444444445,-0.44814814814814813,1,0,0,text_2,0.01452229858841747,None,,,,,,,,,,,,1,001,2019_Nov_02_1846,tg_main,3.2.4,59.77454656339862,
,,,,,,,,,,8.699340203194879,None,10.458760141860694,None,-0.15555555555555556,-0.14444444444444443,1,0,0,0.011667389189824462,None,1,001,2019_Nov_02_1846,tg_main,3.2.4,59.77454656339862,
