instruction_text.started,instruction_text.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse.started,mouse.stopped,text_2.started,text_2.stopped,text.started,text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
16.786437017843127,None,-0.15185185185185185,-0.43333333333333335,1,0,0,text_2,0.005303177749738097,None,,,,,,,,,,,,1,001,2019_Nov_02_1630,tg_main,3.2.4,59.757274135671146,
,,,,,,,,,,16.786437017843127,None,18.169339304440655,None,0.1037037037037037,-0.2759259259259259,1,0,0,0.010967542650178075,None,1,001,2019_Nov_02_1630,tg_main,3.2.4,59.757274135671146,
