this_trial,tangram_set,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instruction_text.started,instruction_text.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse.started,mouse.stopped,text_2.started,text_2.stopped,text.started,text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,one.started,one.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_3.started,mouse_3.stopped,two.started,two.stopped,three.started,three.stopped,seven.started,seven.stopped,eight.started,eight.stopped,nine.started,nine.stopped,four.started,four.stopped,five.started,five.stopped,six.started,six.stopped,ten.started,ten.stopped,eleven.started,eleven.stopped,twelve.started,twelve.stopped,gram01.started,gram01.stopped,gram02.started,gram02.stopped,gram03.started,gram03.stopped,gram04.started,gram04.stopped,gram05.started,gram05.stopped,gram06.started,gram06.stopped,gram07.started,gram07.stopped,gram08.started,gram08.stopped,gram09.started,gram09.stopped,gram10.started,gram10.stopped,gram11.started,gram11.stopped,gram12.started,gram12.stopped,easy_succ.started,easy_succ.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,11.629942100000335,None,-0.03148148148148148,-0.44722222222222224,1,0,0,text_2,0.00962227999116294,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2019_Nov_03_2025,tg_main,3.2.4,59.91942036376909,
,,,,,,,,,,,,,,,,11.629942100000335,None,12.540540000001783,None,-0.04351851851851852,0.000925925925925926,1,0,0,0.00841908000438707,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2019_Nov_03_2025,tg_main,3.2.4,59.91942036376909,
1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,14.666185100002622,None,0.023148148148148147,-0.017592592592592594,1,0,0,continue_text,0.007337679999182001,None,14.666185100002622,None,14.666185100002622,None,14.666185100002622,None,14.666185100002622,None,14.666185100002622,None,14.666185100002622,None,14.666185100002622,None,14.666185100002622,None,14.666185100002622,None,14.666185100002622,None,14.666185100002622,None,14.666185100002622,None,14.666185100002622,None,14.666185100002622,None,14.666185100002622,None,14.666185100002622,None,14.666185100002622,None,14.666185100002622,None,14.666185100002622,None,14.666185100002622,None,14.666185100002622,None,14.666185100002622,None,14.666185100002622,None,14.666185100002622,None,1,001,2019_Nov_03_2025,tg_main,3.2.4,59.91942036376909,
2,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,93.57284500000242,None,-0.23055555555555557,0.018518518518518517,1,0,0,easy_succ,0.0018430600030114874,None,93.57284500000242,None,93.57284500000242,None,93.57284500000242,None,93.57284500000242,None,93.57284500000242,None,93.57284500000242,None,93.57284500000242,None,93.57284500000242,None,93.57284500000242,None,93.57284500000242,None,93.57284500000242,None,93.57284500000242,None,93.57284500000242,None,93.57284500000242,None,93.57284500000242,None,93.57284500000242,None,93.57284500000242,None,93.57284500000242,None,93.57284500000242,None,93.57284500000242,None,93.57284500000242,None,93.57284500000242,None,93.57284500000242,None,93.57284500000242,None,1,001,2019_Nov_03_2025,tg_main,3.2.4,59.91942036376909,
