instruction_text.started,instruction_text.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse.started,mouse.stopped,text_2.started,text_2.stopped,text.started,text.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.started,mouse_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
10.138485641800798,None,0.012962962962962963,-0.4425925925925926,1,0,0,text_2,0.008118606521748006,None,,,,,,,,,,,,1,001,2019_Nov_02_1842,tg_main,3.2.4,60.0629395035929,
,,,,,,,,,,10.138485641800798,None,11.86979680438526,None,-0.027777777777777776,-0.13796296296296295,1,0,0,0.013452219660393894,None,1,001,2019_Nov_02_1842,tg_main,3.2.4,60.0629395035929,
